ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.309643537,0.035439901,9.810846329,-0.003385172,0.00064331,0.007293249,-128.6109165,70.64876304,0,0.206569433,2019-07-25 11:50:21:701
0.331196278,0.083334893,9.822820663,-0.00524984,-0.00175412,0.008891537,-129.5997369,72.827081,0,0.210011721,2019-07-25 11:50:21:705
0.242590532,-0.000481345,9.736609459,-0.006848126,0.00277436,0.010756204,-130.5796874,67.77180598,0,0.213158369,2019-07-25 11:50:21:708
0.288090795,0.001913405,9.834794044,-0.006048983,-0.002286882,0.005428581,-131.5340979,70.01730564,0,0.216569901,2019-07-25 11:50:21:711
0.288090795,0.025860902,9.794083595,-0.003118791,-0.003618788,0.004363057,-132.4690188,72.21453702,0,0.220014572,2019-07-25 11:50:21:715
0.345564783,0.030650401,9.837188721,-0.004184315,0.003307122,0.006760487,-133.3799871,74.36741765,0,0.223171711,2019-07-25 11:50:21:718
0.316827774,0.025860902,9.741398811,-0.001254122,-0.005749837,0.003830295,-134.2740484,76.4772633,0,0.226524591,2019-07-25 11:50:21:721
0.324012041,-0.005270844,9.746188164,-0.002053266,-0.003618788,0.0051622,-135.1497851,71.34873514,0,0.229971409,2019-07-25 11:50:21:725
0.292880297,-0.002876094,9.841978073,-0.003651553,-0.00175412,0.0051622,-136.012387,66.32274473,0,0.2331388,2019-07-25 11:50:21:728
0.307248771,-0.007665594,9.830004692,-0.003385172,-0.004684313,0.001965626,-136.8554237,61.39784123,0,0.236599445,2019-07-25 11:50:21:731
0.26893279,-0.022034092,9.762951851,-0.006848126,-0.002819644,0.004096676,-137.6862166,56.57378445,0,0.240016222,2019-07-25 11:50:21:735
0.288090795,-0.036402591,9.753372192,-0.003917934,-0.002819644,0.001166483,-138.498157,51.84727694,0,0.243158579,2019-07-25 11:50:21:738
0.331196278,-0.057955336,9.822820663,-0.004184315,-0.00415155,0.007026868,-139.2887624,47.21790796,0,0.246630192,2019-07-25 11:50:21:742
0.395854533,-0.031613089,9.830004692,-0.003385172,-0.001221358,0.000900102,-140.0566339,42.67787836,0,0.250014782,2019-07-25 11:50:21:745
0.297669768,-0.062744834,9.818030357,-0.002053266,-0.004950694,0.000900102,-140.8198894,38.23200888,0,0.253179789,2019-07-25 11:50:21:748
0.350354284,-0.005270844,9.818030357,-0.003385172,-0.000688595,0.00276477,-141.562485,33.86863407,0,0.25660038,2019-07-25 11:50:21:751
0.340775281,-0.089087084,9.815635681,-0.004717077,-0.004950694,-0.00416114,-142.2905185,29.60256601,0,0.260015488,2019-07-25 11:50:21:755
0.343170017,0.013887154,9.774925232,-0.002586028,-0.003885169,0.001699245,-143.0038066,32.60934475,0,0.263170004,2019-07-25 11:50:21:758
0.280906528,-0.153745323,9.827610016,-0.003651553,-0.002819644,-0.000698185,-143.7104469,28.37578053,0,0.26657033,2019-07-25 11:50:21:761
0.304854035,-0.079508081,9.671951294,0.000876927,0.000909692,0.001166483,-144.4003073,24.21751506,0,0.27001524,2019-07-25 11:50:21:765
0.295275033,-0.091481835,9.830004692,-0.00524984,-0.000954976,-0.000165423,-145.0777207,20.14476134,0,0.273178816,2019-07-25 11:50:21:768
0.357538521,-0.089087084,9.839583397,0.002208833,-0.003352407,-0.000431804,-145.733901,16.15181609,0,0.276603937,2019-07-25 11:50:21:771
0.362328023,-0.072323836,9.856347084,-0.005516221,-0.002020501,0.002498389,-146.3767353,12.2382303,0,0.279968739,2019-07-25 11:50:21:775
0.328801543,-0.105850331,9.856347084,-0.000454979,-0.002020501,0.001432864,-147.0106305,8.405852017,0,0.28311801,2019-07-25 11:50:21:778
0.340775281,-0.108245082,9.820425034,-0.001520504,-0.000688595,0.003563913,-147.630538,4.650656234,0,0.286526203,2019-07-25 11:50:21:781
0.340775281,-0.081902832,9.882688522,-0.004983458,-0.000688595,-0.000165423,-148.2382931,0.968126112,0,0.29005146,2019-07-25 11:50:21:785
0.364722759,-0.072323836,9.856347084,-0.000987741,-0.001487739,0.00276477,-148.8308812,-2.64265408,0,0.293188572,2019-07-25 11:50:21:788
0.359933287,-0.081902832,9.760557175,0.000610546,-0.003086026,-0.003894759,-149.411435,-6.180302452,0,0.296596766,2019-07-25 11:50:21:791
0.338380516,-0.12740308,9.95453167,7.78E-05,-0.003885169,0.002232008,-149.9835231,-9.642046128,0,0.300014257,2019-07-25 11:50:21:795
0.376696527,-0.04598159,9.813241005,0.001942451,-0.002819644,-0.002829234,-150.5393865,-13.04418029,0,0.303172112,2019-07-25 11:50:21:798
0.331196278,-0.108245082,9.815635681,-0.004184315,-0.004417931,0.000100958,-151.0891015,-16.3698582,0,0.306585789,2019-07-25 11:50:21:801
0.304854035,-0.062744834,9.834794044,0.003540738,0.001708835,0.00276477,-151.6321391,-19.63583162,0,0.310012579,2019-07-25 11:50:21:805
0.381486028,-0.120218828,9.810846329,-0.001520504,-0.003086026,0.004096676,-152.1544154,-22.82880525,0,0.313160658,2019-07-25 11:50:21:808
0.300064534,-0.110639833,9.755766869,0.003274357,-0.000688595,0.003297532,-152.6759612,-25.95985829,0,0.316556692,2019-07-25 11:50:21:811
0.331196278,-0.012455093,9.789293289,-0.002586028,-0.003086026,-0.001230947,-153.1830879,-29.03870068,0,0.320017099,2019-07-25 11:50:21:815
0.345564783,-0.065139584,9.837188721,0.001143308,-0.002286882,0.00276477,-153.678785,-32.05054055,0,0.323159933,2019-07-25 11:50:21:818
0.292880297,-0.019639343,9.762951851,-0.000188598,0.001442454,0.001432864,-154.1711197,-35.00718843,0,0.326575279,2019-07-25 11:50:21:821
0.367117524,-0.069929086,9.875504494,-0.00072136,-0.002020501,0.003297532,-154.644732,-37.89879267,0,0.329977989,2019-07-25 11:50:21:825
0.331196278,-0.03400784,9.777319908,7.78E-05,0.001975216,0.00276477,-155.1133856,-40.73684485,0,0.333134413,2019-07-25 11:50:21:828
0.307248771,-0.055560589,9.767741203,0.003007976,-0.004684313,-0.00176371,-155.5741768,-43.51617271,0,0.336585283,2019-07-25 11:50:21:831
0.33598578,-0.043586839,9.746188164,-0.000987741,-0.00654898,0.001166483,-156.0219452,-46.24053451,0,0.340011358,2019-07-25 11:50:21:835
0.333591014,-0.105850331,9.741398811,0.002741595,-0.002020501,0.002232008,-156.461924,-48.90375606,0,0.343150854,2019-07-25 11:50:21:838
0.367117524,-0.036402591,9.719845772,0.001143308,-0.003086026,-0.00176371,-156.888835,-51.52160787,0,0.34655571,2019-07-25 11:50:21:841
0.410223007,-0.012455093,9.808451653,0.001409689,-0.000422214,-0.001230947,-157.3030781,-54.08999437,0,0.350014448,2019-07-25 11:50:21:845
0.355143785,0.009097654,9.719845772,-0.001786885,-0.00175412,-0.002829234,-157.7148556,-49.40895121,0,0.353162289,2019-07-25 11:50:21:848
0.340775281,-0.060350087,9.813241005,0.00167607,-0.004950694,0.000900102,-158.1198382,-52.01404436,0,0.356555223,2019-07-25 11:50:21:851
0.347959518,-0.043586839,9.808451653,0.001942451,0.000909692,-0.000964566,-158.5169832,-54.5690485,0,0.360013723,2019-07-25 11:50:21:855
0.350354284,-0.019639343,9.806056976,-0.000188598,-0.002286882,-0.001230947,-158.9053157,-57.07533923,0,0.363156796,2019-07-25 11:50:21:858
