ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,Pitch (Deg),Roll (Deg),Heading (Deg),MagX,MagY,MagZ
0.12409832328557968,0.08837105333805084,9.70863151550293,-0.00015716488153228781,-0.004304985598025202,0.004754637201470138,0.0,2019-07-26 14:28:20:485,-3.5853533982560637,3.5895697997160463,0,-49.629791259765625,26.539194107055664,-30.437606811523438
0.11212457716464996,0.03808131068944931,9.792448043823242,0.002240265413062541,-0.0005756496817388956,0.004754637201470138,0.009952545166015625,2019-07-26 14:28:20:495,-7.100204354965831,7.1120702016883275,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.1288878172636032,0.03808131068944931,9.754131317138672,-0.0009563083130638975,-0.0024403177049006305,0.0050210183290593634,0.019954204559326172,2019-07-26 14:28:20:505,-10.541688942597212,10.565892081975685,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.11451932787895203,0.0021600641775876284,9.730184555053711,0.004104933306187114,-0.0003092685216403804,0.0050210183290593634,0.029959440231323242,2019-07-26 14:28:20:515,-13.917195197449422,13.95201373016931,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.10254557430744171,0.03808131068944931,9.794842720031738,-0.0012226895056717034,-0.002973079960079079,0.007418448477362384,0.039957523345947266,2019-07-26 14:28:20:525,-17.225185687345657,17.269204686505425,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.11930882185697556,0.05963405594229698,9.816394805908203,-0.002820976271207051,-0.0035058422152575287,0.007418448477362384,0.04997849464416504,2019-07-26 14:28:20:535,-20.464782505406944,20.518446600665463,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.1097298264503479,0.026107560843229294,9.847526550292969,-0.0004235460253761578,-0.002973079960079079,0.011147784263611528,0.06006765365600586,2019-07-26 14:28:20:545,-23.64103431713482,23.705279588711377,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.11691407114267349,0.08837105333805084,9.766105651855469,-0.0038865007815639487,0.0004898749261458747,0.013278833284325326,0.06993722915649414,2019-07-26 14:28:20:555,-26.754767535404824,26.822958978486703,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.090571828186512,0.10992380231618881,9.806816101074219,0.001174740902705643,-0.0008420308093281202,0.016209026207955446,0.07996368408203125,2019-07-26 14:28:20:565,-29.808615217922164,29.872994501929572,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.07620333135128021,0.10513430088758469,9.797237396240234,-0.004952025291920847,-0.0011084119369173448,0.011680546518789978,0.08996081352233887,2019-07-26 14:28:20:575,-32.802907919702506,32.8660180038378,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.07380858063697815,0.12189754843711853,9.797237396240234,0.001174740902705643,-0.0035058422152575287,0.014344357794682223,0.09997987747192383,2019-07-26 14:28:20:585,-35.73624476329667,35.793779987204424,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.09296657890081406,0.15302929282188416,9.814000129699707,0.002506646540651766,-0.0008420308093281202,0.011680546518789978,0.10997557640075684,2019-07-26 14:28:20:595,-38.61019250716554,38.65863074836948,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.06901907920837402,0.12668704986572266,9.837947845458984,-0.001489070633260928,-0.0013747930645065694,0.01008225975325463,0.11996340751647949,2019-07-26 14:28:20:605,-41.42917850165872,41.47153764552365,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.07141382992267609,0.1961347907781601,9.864290237426758,-0.002554595143617826,-0.003239461087668304,0.009283116890635608,0.1299881935119629,2019-07-26 14:28:20:615,-44.190475608088704,44.22076325077729,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.07141382992267609,0.14105553925037384,9.758920669555664,-0.0004235460253761578,-0.0013747930645065694,0.005820161711827037,0.13997650146484375,2019-07-26 14:28:20:625,-46.897509622596004,46.92002360584576,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.0378873348236084,0.1626082956790924,9.837947845458984,-0.0009563083130638975,-0.005104129240867201,0.005287399456648588,0.14995622634887695,2019-07-26 14:28:20:635,-49.55228621737081,49.56322026283578,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.03309783712029457,0.14584504067897797,9.89781665802002,-0.0038865007815639487,-0.0035058422152575287,0.005553780584237813,0.1599874496459961,2019-07-26 14:28:20:645,-52.155433947015794,52.1572610094385,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.049861084669828415,0.15781879425048828,9.79005241394043,-0.002554595143617826,0.002620923979368962,0.0023572067930927925,0.17001938819885254,2019-07-26 14:28:20:655,-54.70796547520411,54.697083844146626,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.04028208553791046,0.19374004006385803,9.8187894821167,0.002240265413062541,-0.0008420308093281202,-0.0024376537635875752,0.17998719215393066,2019-07-26 14:28:20:665,-57.20863373788828,57.17928054197674,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.07859808206558228,0.18416103720664978,9.845131874084473,-0.002554595143617826,0.0004898749261458747,-0.0005729858704630034,0.18998456001281738,2019-07-26 14:28:20:675,-59.655587893555314,59.61569619058355,0,-50.979244232177734,27.288888931274414,-30.287668228149414
0.09296657890081406,0.12189754843711853,9.761316299438477,-0.004952025291920847,0.002620923979368962,-0.0008393669980522279,0.19997119903564453,2019-07-26 14:28:20:685,-62.05303246773938,62.01184986476909,0,-50.979244232177734,27.288888931274414,-30.287668228149414
