ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,Pitch (Deg),Roll (Deg),Heading (Deg),MagX,MagY,MagZ
0.1191699281334877,0.10172896832227707,9.613494873046875,-0.002703768575067792,0.021299036533856022,0.0018076624618576407,0.0,2019-08-06 14:12:54:698,-3.585795833222863,3.5878744971025625,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.1455121785402298,0.05143922194838524,9.608705520629883,0.0004928051185493561,0.01570503337463096,0.0007421378864821609,0.009998559951782227,2019-08-06 14:12:54:708,-7.1055448276611255,7.109705854331455,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.07606443762779236,0.06820247322320938,9.694916725158691,-0.003502911957835466,0.0183688436102259,-0.0003233867214026093,0.0200040340423584,2019-08-06 14:12:54:718,-10.564763210663198,10.561418460664001,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.07845918089151382,0.099334217607975,9.654206275939941,-0.0016382440647108938,0.01810246300278533,0.0031395680998037635,0.02999734878540039,2019-08-06 14:12:54:728,-13.954313074275166,13.939319190868785,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.11198568344116211,0.06580772250890732,9.594337463378906,-0.0019046251923001184,0.018901606905701654,-0.001655292456876604,0.04000091552734375,2019-08-06 14:12:54:738,-17.272469236526653,17.253742901839278,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.12156467884778976,0.07299196720123291,9.572784423828125,-0.003502911957835466,0.01863522629826108,-0.0021880547120550534,0.04999399185180664,2019-08-06 14:12:54:748,-20.522925074624453,20.501896186779767,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.08564343303442001,0.05862347409129143,9.623074531555176,-0.0019046251923001184,0.01357398435391716,0.00020937558253977584,0.06000351905822754,2019-08-06 14:12:54:758,-23.709897458650435,23.685947930202587,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.07606443762779236,0.08736047148704529,9.529679298400879,-0.0019046251923001184,0.020233512023499125,-5.7005565367755386e-05,0.07000231742858887,2019-08-06 14:12:54:768,-26.837912905620747,26.802793744948065,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.10719618201255798,0.10412371903657913,9.62067985534668,0.0010255674062370958,0.020499892630939702,0.005004236253002661,0.08001565933227539,2019-08-06 14:12:54:779,-29.899913097817837,29.853759593905618,0,-42.882537841796875,29.987789154052734,-40.483516693115234
0.10719618201255798,0.06101822108030319,9.52488899230957,-0.004035674213013915,0.018901606905701654,0.001541281334268416,0.09000229835510254,2019-08-06 14:12:54:788,-32.89961792180319,32.85160655071201,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.16945967078208923,0.04664972424507141,9.551231384277344,-0.006965867136644035,0.017303320140166306,-0.0013889113292873795,0.10000133514404297,2019-08-06 14:12:54:798,-35.83101150995548,35.792888579450576,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.07606443762779236,0.0801762193441391,9.663784980773926,-0.0003063383292368989,0.016504176237249982,0.006336141890948784,0.11003327369689941,2019-08-06 14:12:54:809,-38.7146685413844,38.66769642084048,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.08803818374872208,0.09214996546506882,9.618284225463867,-0.004035674213013915,0.015172271119452508,-0.0005897678815011245,0.12002182006835938,2019-08-06 14:12:54:819,-41.538396108425296,41.48562757666362,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.09761717915534973,0.13046596944332123,9.608705520629883,-0.004834817595781589,0.014373127216536186,-0.0021880547120550534,0.13001298904418945,2019-08-06 14:12:54:829,-44.30405031552899,44.24306920872642,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.1191699281334877,0.05143922194838524,9.63265323638916,-0.0019046251923001184,0.01756970178790418,-0.0013889113292873795,0.14000988006591797,2019-08-06 14:12:54:839,-47.013655686718465,46.95315770387821,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.10959093272686005,0.1065184697508812,9.577573776245117,0.0012919485988449018,0.018901606905701654,-0.0013889113292873795,0.15001535415649414,2019-08-06 14:12:54:849,-49.67089009684822,49.60062477306439,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.08803818374872208,0.07299196720123291,9.579968452453613,-0.003502911957835466,0.019700750808617978,0.00020937558253977584,0.16000986099243164,2019-08-06 14:12:54:859,-52.27799770183168,52.201847253858475,0,-43.18241882324219,29.687911987304688,-40.78339385986328
0.07845918089151382,0.03946547582745552,9.527284622192383,-0.0024373874474785677,0.0215654192218912,0.005004236253002661,0.17000722885131836,2019-08-06 14:12:54:868,-54.83510687293661,54.75443176654867,0,-43.18241882324219,29.687911987304688,-40.78339385986328
