ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,Pitch (Deg),Roll (Deg),Heading (Deg),MagX,MagY,MagZ
-0.05337657779455185,0.42768314480781555,9.805803298950195,-0.007519939882029623,-0.017647751133194917,-0.02735121575268321,0.0,2019-08-07 14:06:14:560,3.5937624234665995,3.5500521927578954,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.12521906197071075,0.46839389204978943,9.75790786743164,-0.0019259356825072562,-0.015516702112481122,-0.02575293002744516,0.009458303451538086,2019-08-07 14:06:14:570,7.115423585198576,7.025110538803327,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.11324531584978104,0.44205164909362793,9.765092849731445,-0.0019259356825072562,-0.009389935657780304,-0.03401074550285977,0.019008636474609375,2019-08-07 14:06:14:579,10.564861932824993,10.433802557762156,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.055771324783563614,0.36781439185142517,9.801013946533203,-0.0011267922997395827,-0.008324410627274756,-0.0348098894057761,0.029015779495239258,2019-08-07 14:06:14:589,13.9517215731363,13.782775675215081,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.11085056513547897,0.3917618989944458,9.793828964233398,-0.008851844999827095,-0.007258886116917857,-0.03667455781904932,0.03900766372680664,2019-08-07 14:06:14:599,17.263790300573426,17.066273204970955,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.03661332651972771,0.3055509030818939,9.872856140136719,-0.0061880337239348495,-0.01658222662283802,-0.03294522099250287,0.04903292655944824,2019-08-07 14:06:14:609,20.523599324351828,20.29297794421405,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.010271081700921059,0.3199194073677063,9.78664493560791,-0.002192316810096481,-0.014451176561826921,-0.030547791364348504,0.05900216102600098,2019-08-07 14:06:14:619,23.72001405199592,23.45089963916226,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.055771324783563614,0.3845776319503784,9.738750457763672,0.003135306001762336,-0.0048614559686148365,-0.028416740263040103,0.06900525093078613,2019-08-07 14:06:14:629,26.841782022527287,26.534892587392633,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.012665831483900547,0.2935771644115448,9.748329162597656,-0.008052702137208073,-0.008857173402601856,-0.022023593200898715,0.0790090560913086,2019-08-07 14:06:14:639,29.908432698306854,29.57421848422533,0,-34.485958099365234,23.090599060058594,-33.586326599121094
-0.04140282794833183,0.29597190022468567,9.767487525939941,-0.008851844999827095,-0.014983938817005372,-0.02708483514524263,0.08900928497314453,2019-08-07 14:06:14:649,32.913820373111555,32.55299190882745,0,-34.485958099365234,23.090599060058594,-33.586326599121094
