ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,Pitch (Deg),Roll (Deg),Heading (Deg),MagX,MagY,MagZ
0.15001431107521057,-0.037178490310907364,9.788373947143555,-0.002912345062988736,0.0010391528437441464,-0.00793309707593909,0.0,2019-07-26 15:05:46:501,-3.5824393426542662,-3.595647570574226,0,-45.28156280517578,20.69157600402832,-29.08815574645996
0.15719854831695557,-0.06591548770666122,9.776400566101074,-0.0018468204225946753,-0.0008255151794175883,-0.003670998514362848,0.010008096694946289,2019-07-26 15:05:46:511,-7.091902619957339,-7.114970795490223,0,-45.28156280517578,20.69157600402832,-29.08815574645996
0.15959329903125763,-0.051546987146139145,9.77879524230957,-0.0007812959122377771,0.004768488760030453,-0.002871855131595174,0.020002126693725586,2019-07-26 15:05:46:521,-10.534040392950388,-10.566192533199727,0,-45.28156280517578,20.69157600402832,-29.08815574645996
0.15240906178951263,-0.08267873525619507,9.795557975769043,-0.00024853360829539187,0.0021046773541010446,-0.00899862158629599,0.030002117156982422,2019-07-26 15:05:46:531,-13.9067134981726,-13.94505733911145,0,-45.28156280517578,20.69157600402832,-29.08815574645996
0.15719854831695557,-0.07070498168468475,9.857821464538574,-0.00024853360829539187,0.0021046773541010446,0.0003247186270405554,0.040003299713134766,2019-07-26 15:05:46:541,-17.21148925437113,-17.25779771413013,0,-44.53186798095703,19.64200210571289,-28.33846092224121
0.1619880497455597,-0.0874682292342186,9.793163299560547,-0.00024853360829539187,0.0026374397393166566,-0.00047442482074569963,0.05000185966491699,2019-07-26 15:05:46:551,-20.449787391195336,-20.502267686526245,0,-44.53186798095703,19.64200210571289,-28.33846092224121
0.19311979413032532,-0.06591548770666122,9.845848083496094,0.004279945902068978,-0.0008255151794175883,-0.0026054740040059496,0.060007572174072266,2019-07-26 15:05:46:561,-23.617854358723527,-23.686955386065286,0,-44.53186798095703,19.64200210571289,-28.33846092224121
0.17635655403137207,-0.037178490310907364,9.77879524230957,0.0016161343661024066,0.004768488760030453,0.0011238620423175197,0.0700690746307373,2019-07-26 15:05:46:571,-26.727527362064038,-26.809772623920164,0,-44.53186798095703,19.64200210571289,-28.33846092224121
0.18593555688858032,-0.05394173786044121,9.785979270935059,0.0021488966212808557,0.0015719150989225955,-0.002871855131595174,0.0800027847290039,2019-07-26 15:05:46:581,-29.77208358689609,-29.868459386359294,0,-44.53186798095703,19.64200210571289,-28.33846092224121
0.15719854831695557,-0.04675748944282532,9.857821464538574,-0.0018468204225946753,-0.0010918963070068127,-0.004736523024719746,0.09000802040100098,2019-07-26 15:05:46:591,-32.75775660880974,-32.864617417511546,0,-44.53186798095703,19.64200210571289,-28.33846092224121
