ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2638750672340393,0.004427892155945301,9.750386238098145,-0.006120106991529666,-0.0054168602945454634,-0.0013787888464389891,-66.30228049346444,-31.10738129367437,0,0.07281494140625,2019-08-07 14:04:33:418
0.25429606437683105,-0.04346710070967674,9.688122749328613,-0.011181348415724934,-0.004884098039367014,0.00048587920923203625,-68.54531196906431,-34.07814287519596,0,0.07592010498046875,2019-08-07 14:04:33:421
0.15611134469509125,-0.031493354588747025,9.788702011108398,0.0010721841035652101,-0.007814290962997135,-0.0178944201873797,-70.75437995151171,-36.9931336639987,0,0.07991337776184082,2019-08-07 14:04:33:425
-0.8281307816505432,-0.2039153277873993,10.023387908935547,-0.00425543883833077,-0.0008883811255286454,-0.01602975177410648,-65.83359637464648,-39.82921062685235,0,0.08305692672729492,2019-08-07 14:04:33:428
0.8338255286216736,0.04274388775229454,9.568385124206543,-0.0005261027594980092,0.016692774855806128,-0.0008460265262419585,-68.02027245574871,-35.43765225599198,0,0.08621048927307129,2019-08-07 14:04:33:431
0.0675055980682373,0.124165378510952,9.805465698242188,0.025579250312479963,0.028679925077172586,-0.016828894636725503,-70.25754372916228,-31.148372940567118,0,0.08966660499572754,2019-08-07 14:04:33:434
-0.11449537426233292,-0.4577587842941284,10.037755966186523,-0.04288070519958591,-0.0046177169117777896,-0.0008460265262419585,-65.26464769750694,-34.065611364873085,0,0.09281158447265625,2019-08-07 14:04:33:438
0.6111137866973877,0.23192910850048065,9.601911544799805,0.01971886446521972,0.007635815477475192,-0.01656251402928493,-67.48785363007237,-29.81541371986472,0,0.09591937065124512,2019-08-07 14:04:33:441
0.13695333898067474,0.11937587708234787,9.951544761657715,-0.009316680002451712,-0.01154362674924628,0.0076781701417804596,-69.71968069518408,-25.63071471326992,0,0.10000276565551758,2019-08-07 14:04:33:445
0.37163880467414856,-0.08178309351205826,9.970703125,-0.01144773006346281,-0.017936774851684968,0.01646874787237352,-71.87893004985634,-28.706362344685182,0,0.10364174842834473,2019-08-07 14:04:33:448
0.3165595531463623,-0.2542050778865814,9.630648612976074,0.01332571636278103,-0.01580572479067387,-0.02535309175987799,-74.00156079897855,-31.703797677963102,0,0.10605072975158691,2019-08-07 14:04:33:451
0.0076368567533791065,-0.3667583167552948,10.375415802001953,-0.04687642055297833,-0.033120498604122126,0.011141125320589031,-76.11390935919354,-34.6196405004996,0,0.1096947193145752,2019-08-07 14:04:33:454
0.5464555621147156,0.3995615839958191,9.170856475830078,0.011461048989805107,-0.008879815473354034,-0.008038317426281092,-78.12182349697113,-30.379217101093946,0,0.11291909217834473,2019-08-07 14:04:33:458
0.22076958417892456,-0.1512308418750763,9.886886596679688,-0.0335573652138144,-0.02086696777531509,0.012739412086124375,-80.1300621857749,-33.34808943535809,0,0.11611223220825195,2019-08-07 14:04:33:461
-0.1216796264052391,-0.27096831798553467,9.79349136352539,-0.0037226765831523197,0.00577114758435062,-0.006440030660745744,-74.94290764224525,-36.24864982369968,0,0.11984610557556152,2019-08-07 14:04:33:465
0.8577730059623718,-0.005151106510311365,9.891676902770996,-0.010115823905368035,-0.0008883811255286454,-0.0037762191247791726,-76.94476667155186,-39.121248774659065,0,0.12307024002075195,2019-08-07 14:04:33:468
-0.8688415288925171,-0.11052009463310242,10.095230102539062,-0.002390770685131872,-0.0019539056358855436,-0.005907268405567294,-71.90389780235908,-41.92584615796161,0,0.1262953281402588,2019-08-07 14:04:33:471
1.4492762088775635,0.11937587708234787,9.367226600646973,-0.026897835463637835,-0.0312558322714435,0.011673887575767478,-73.88397436141794,-37.49681444434549,0,0.1296837329864502,2019-08-07 14:04:33:474
0.8074832558631897,0.1505076289176941,9.3408842086792,0.030107728961348126,0.0169591554632467,-0.018160800794820277,-75.91052964752615,-33.170753505342425,0,0.13288569450378418,2019-08-07 14:04:33:478
-0.239022359251976,-0.2422313243150711,10.0617036819458,-0.040216894963990966,-0.024862683128707506,0.008477313524548133,-70.81534078297773,-36.07297044959396,0,0.13589072227478027,2019-08-07 14:04:33:481
0.02200535498559475,-0.12728333473205566,9.817439079284668,0.01332571636278103,0.00923410224301054,-0.01656251402928493,-72.99839451931429,-38.93943888241802,0,0.13961124420166016,2019-08-07 14:04:33:484
1.066116213798523,-0.021914353594183922,9.441463470458984,-0.019439163891139546,-0.01047810223888938,0.005547121121066663,-75.00778532923948,-41.75466584513242,0,0.14265704154968262,2019-08-07 14:04:33:487
-0.48568159341812134,0.04274388775229454,10.032966613769531,0.004268757764673068,0.0007099057700438648,-0.00617364953315652,-69.96319438305514,-37.325271632225736,0,0.14606618881225586,2019-08-07 14:04:33:491
0.8601677417755127,-0.10812534391880035,9.532464027404785,-0.017041733222687875,-0.011277246141805704,-0.0016451699740282137,-72.05852048589333,-40.162312930497535,0,0.14967775344848633,2019-08-07 14:04:33:494
0.6063242554664612,-0.12967808544635773,9.704886436462402,-0.0034562954555630953,0.00044352460994534954,-0.008304698553870315,-74.14592861252672,-42.943147567663274,0,0.15281128883361816,2019-08-07 14:04:33:498
0.17047983407974243,-0.06262510269880295,9.70249080657959,-0.016508970967509425,-0.011810008396984154,-0.0013787888464389891,-76.24081493343773,-45.67400508669671,0,0.15592169761657715,2019-08-07 14:04:33:501
0.1728745847940445,0.17206037044525146,9.927597999572754,0.007198950428228864,-0.0011547622531178697,-0.0013787888464389891,-78.29578671423162,-41.18200118343986,0,0.15992379188537598,2019-08-07 14:04:33:505
0.764377772808075,0.09542837738990784,9.436674118041992,0.005334282535104291,-8.92376858697129e-05,-0.005374506150388846,-80.23723737235477,-36.77089210470716,0,0.16307306289672852,2019-08-07 14:04:33:508
-0.1743641197681427,-0.16320458054542542,10.095230102539062,-0.008783917747273263,-0.009146196080794608,-0.0011124077188497644,-75.0507794933075,-39.615506634784495,0,0.1660003662109375,2019-08-07 14:04:33:511
0.5464555621147156,-0.27096831798553467,9.668964385986328,-0.011980492318641258,-0.011277246141805704,-0.005640887277978069,-77.08272627868074,-42.388601648986736,0,0.16970109939575195,2019-08-07 14:04:33:515
0.35966506600379944,0.04034913703799248,9.805465698242188,0.0024040898715484956,-0.0038185737890844406,-0.008038317426281092,-79.09838662074283,-37.94596788789582,0,0.17283391952514648,2019-08-07 14:04:33:518
0.10582159459590912,-0.06262510269880295,9.71207046508789,-0.010648586160546484,-0.009678958335973056,-4.688308251936486e-05,-81.10202590282503,-40.777560742460594,0,0.1763441562652588,2019-08-07 14:04:33:521
0.13216383755207062,0.037954386323690414,9.824623107910156,-0.005320963088613342,0.0015090491528115383,-0.0032434568696007235,-83.06485365098482,-36.365440135581,0,0.17967867851257324,2019-08-07 14:04:33:524
0.6254822611808777,-0.053046099841594696,9.601911544799805,-0.01331239743643873,-0.0022202867634747683,-0.002177932229206663,-84.92862406495192,-39.22945489758388,0,0.1828169822692871,2019-08-07 14:04:33:528
-0.05462663620710373,0.023585889488458633,9.846176147460938,-0.004788200833434893,0.001242668025222314,-0.00244431348683305,-79.63665437568878,-34.84666553696834,0,0.18633270263671875,2019-08-07 14:04:33:531
0.3692440688610077,0.03555963933467865,9.71207046508789,-0.007185631501886564,-0.0019539056358855436,0.0034160718402785413,-81.60000934056377,-30.552580920584283,0,0.18967103958129883,2019-08-07 14:04:33:534
0.37163880467414856,-0.053046099841594696,9.750386238098145,0.0024040898715484956,0.001242668025222314,-0.002977075742011499,-83.52457194180953,-33.53571794580753,0,0.19280338287353516,2019-08-07 14:04:33:538
0.23513807356357574,-0.14883609116077423,9.956335067749023,-0.008517537139832687,-0.008879815473354034,-0.00244431348683305,-85.42526387824067,-36.4461878077298,0,0.19633054733276367,2019-08-07 14:04:33:541
0.26866456866264343,-0.10812534391880035,9.755175590515137,-0.011181348415724934,-0.012076389004424728,-0.0027106946144222744,-87.28292948465638,-39.30245442855127,0,0.19968962669372559,2019-08-07 14:04:33:544
0.3764283061027527,-0.05544085055589676,9.827017784118652,-0.005587344736351217,-0.012342770652162603,-0.005374506150388846,-89.09122469921786,-42.108956920657796,0,0.20282483100891113,2019-08-07 14:04:33:548
0.13695333898067474,-0.05783560127019882,9.98267650604248,-0.009849443297927462,-0.009945339983710931,0.001285022689527582,-90.89169660831286,-44.858174358569066,0,0.2063770294189453,2019-08-07 14:04:33:551
0.21358533203601837,-0.009940605610609055,9.726438522338867,-0.005587344736351217,-0.0038185737890844406,-0.0035098379971899483,-92.6479948999354,-47.55880323810998,0,0.20968079566955566,2019-08-07 14:04:33:554
0.28063830733299255,0.016401641070842743,9.736018180847168,-0.0026571518127210965,-0.0038185737890844406,-0.004042600252368397,-94.36127989353946,-43.009047202542256,0,0.21310186386108398,2019-08-07 14:04:33:558
0.18245358765125275,-0.04107235372066498,9.69051742553711,-0.005054581961024118,-0.0003556188378409054,-0.004575362767621172,-96.05241166759454,-45.74301710130611,0,0.2165982723236084,2019-08-07 14:04:33:561
0.29979631304740906,0.02837538905441761,9.69051742553711,-0.0031899140678995457,-0.0006219999979394207,-0.0077719362986918665,-97.6958164892809,-41.230963599692046,0,0.21966099739074707,2019-08-07 14:04:33:564
0.39798104763031006,0.03555963933467865,9.71207046508789,-0.006386488119118891,-0.0008883811255286454,-0.007239174043513418,-99.29481314461383,-36.809418740557476,0,0.22278761863708496,2019-08-07 14:04:33:568
0.23274332284927368,-0.08178309351205826,9.85096549987793,-0.007452012629475789,-0.005949623069872562,-0.0077719362986918665,-100.88068967283155,-39.6622663195704,0,0.22625494003295898,2019-08-07 14:04:33:571
0.3237438201904297,-0.0267038531601429,9.83899211883545,-0.009849443297927462,-0.0056832419422833385,-0.00857107968145954,-102.42429153741509,-42.464017434668214,0,0.22967863082885742,2019-08-07 14:04:33:574
0.26148033142089844,-0.0075458562932908535,9.783912658691406,-0.0077183937570650145,-0.006748766452640236,-0.008304698553870315,-103.94400026455997,-45.212495161079026,0,0.23281240463256836,2019-08-07 14:04:33:578
0.14892709255218506,-0.06741459667682648,9.843781471252441,-0.005320963088613342,-0.0054168602945454634,-0.007505555171102641,-105.44671853731789,-47.89935009334332,0,0.23631858825683594,2019-08-07 14:04:33:581
0.2590855658054352,-0.0722040981054306,9.829413414001465,-0.0037226765831523197,-0.005949623069872562,-0.008837460809048764,-106.9064660003543,-50.53224432667012,0,0.23967385292053223,2019-08-07 14:04:33:584
0.22316433489322662,-0.02909860387444496,9.877307891845703,-0.004788200833434893,-0.0035521926614952163,-0.009103842456786639,-108.34182748789034,-53.117383539655734,0,0.2427983283996582,2019-08-07 14:04:33:588
0.2758488357067108,-0.07699359953403473,9.805465698242188,-0.007452012629475789,-0.008613434345764809,-0.009103842456786639,-109.74105809404927,-55.644563725029464,0,0.2463221549987793,2019-08-07 14:04:33:591
0.21598008275032043,-0.04346710070967674,9.755175590515137,-0.008783917747273263,-0.007281528707818685,-0.009370223064227214,-111.11949404257692,-58.12490611857426,0,0.24968862533569336,2019-08-07 14:04:33:594
0.3500860631465912,0.030770137906074524,9.870123863220215,-0.006120106991529666,-0.0046177169117777896,-0.004042600252368397,-112.45566559991302,-53.364905773676206,0,0.25281572341918945,2019-08-07 14:04:33:598
0.199216827750206,-0.038677603006362915,9.771939277648926,-0.008783917747273263,-0.004884098039367014,-0.008304698553870315,-113.78223080448505,-55.89133951894692,0,0.2563285827636719,2019-08-07 14:04:33:601
0.28782257437705994,-0.03388810157775879,9.779123306274414,-0.007452012629475789,-0.005949623069872562,-0.00963660471196509,-115.07174517168968,-58.36813421081581,0,0.2596924304962158,2019-08-07 14:04:33:604
0.26626983284950256,0.02837538905441761,9.882097244262695,-0.010115823905368035,-0.0035521926614952163,-0.00963660471196509,-116.3388190374278,-53.60228948548152,0,0.26281285285949707,2019-08-07 14:04:33:608
0.2566908299922943,-0.03388810157775879,9.862939834594727,-0.005587344736351217,-0.0054168602945454634,-0.012566796595297908,-117.58115807607285,-56.12520489578156,0,0.2663240432739258,2019-08-07 14:04:33:611
0.199216827750206,-0.05544085055589676,9.78151798248291,-0.004788200833434893,-0.0054168602945454634,-0.010169366967143538,-118.80518197456666,-58.595306324906566,0,0.2696700096130371,2019-08-07 14:04:33:614
0.24232232570648193,-0.03628285229206085,9.795886039733887,-0.008251156012243464,-0.004884098039367014,-0.010702129222321988,-119.99988023883233,-61.017707750461334,0,0.2727956771850586,2019-08-07 14:04:33:618
0.19442732632160187,-0.0267038531601429,9.82222843170166,-0.005853725863940442,-0.007281528707818685,-0.013365940498214234,-121.1757752408232,-63.393090687488325,0,0.2762868404388428,2019-08-07 14:04:33:621
0.20400632917881012,-0.02909860387444496,9.829413414001465,-0.0037226765831523197,0.00044352460994534954,-0.011234891477500435,-122.32856454181346,-65.72112729331032,0,0.2796800136566162,2019-08-07 14:04:33:624
0.30698058009147644,0.037954386323690414,9.747991561889648,-0.005054581961024118,-0.003019430146242442,-0.013099558850476358,-123.4453871107397,-60.81027707407701,0,0.28281354904174805,2019-08-07 14:04:33:628
0.20879583060741425,-0.031493354588747025,9.771939277648926,-0.0029235329403103213,-0.005150479166956239,-0.010702129222321988,-124.55098088625142,-63.18980085156359,0,0.2863321304321289,2019-08-07 14:04:33:631
0.22795382142066956,0.009217391721904278,9.724043846130371,-0.008517537139832687,-0.004084954916673665,-0.010702129222321988,-125.63233513203639,-58.325489324777045,0,0.28968119621276855,2019-08-07 14:04:33:634
0.25429606437683105,-0.017124855890870094,9.855754852294922,-0.008251156012243464,-0.0064823853250510115,-0.01602975177410648,-126.68899140538305,-60.755541324251794,0,0.2928047180175781,2019-08-07 14:04:33:638
0.23992757499217987,-0.031493354588747025,9.853360176086426,-0.008783917747273263,-0.007015147580229461,-0.012833178243035783,-127.72592443015355,-63.135027688468746,0,0.29633307456970215,2019-08-07 14:04:33:641
0.25429606437683105,-0.10333584249019623,9.764754295349121,-0.005853725863940442,-0.0056832419422833385,-0.013099558850476358,-128.74049877900723,-65.4590970499151,0,0.29969143867492676,2019-08-07 14:04:33:644
0.22795382142066956,0.004427892155945301,9.803071022033691,-0.0077183937570650145,-0.0054168602945454634,-0.012833178243035783,-129.7380950640978,-60.54907590801652,0,0.3028221130371094,2019-08-07 14:04:33:648
0.26148033142089844,-0.04825660213828087,9.81025505065918,-0.006120106991529666,-0.007281528707818685,-0.014697845616011706,-130.71135150914975,-62.93124240019102,0,0.30635857582092285,2019-08-07 14:04:33:651
0.22076958417892456,-0.045861851423978806,9.774333953857422,-0.008517537139832687,-0.003019430146242442,-0.013632321105654805,-131.670642368846,-65.26553676193275,0,0.3099217414855957,2019-08-07 14:04:33:655
0.25429606437683105,-0.07459884881973267,9.82222843170166,-0.004788200833434893,-0.0038185737890844406,-0.016296132381547052,-132.6068992978238,-67.55068387574708,0,0.31304311752319336,2019-08-07 14:04:33:658
0.25429606437683105,-0.045861851423978806,9.800676345825195,-0.008251156012243464,-0.0035521926614952163,-0.01602975177410648,-133.52433530409093,-69.79268233927567,0,0.31655192375183105,2019-08-07 14:04:33:661
0.2375328242778778,-0.0027563569601625204,9.836597442626953,-0.007185631501886564,-0.0054168602945454634,-0.015230607871190155,-134.4252357129852,-71.99525156864719,0,0.31966495513916016,2019-08-07 14:04:33:664
0.2183748334646225,-0.038677603006362915,9.867729187011719,-0.007185631501886564,-0.005150479166956239,-0.013898702753392682,-135.31047157986677,-74.14959351867617,0,0.32279157638549805,2019-08-07 14:04:33:668
0.2758488357067108,-0.02909860387444496,9.829413414001465,-0.005320963088613342,-0.0056832419422833385,-0.013365940498214234,-136.17099706760806,-76.26216542098953,0,0.32628560066223145,2019-08-07 14:04:33:671
-0.2007063627243042,-0.045861851423978806,9.836597442626953,0.001338565231154435,-0.011010864494067829,-0.029082428586424434,-129.868856746,-78.33183457288432,0,0.3296797275543213,2019-08-07 14:04:33:674
0.21598008275032043,-0.06501984596252441,10.10241413116455,-0.030360791682743703,0.012430675774081235,0.00714540788660201,-130.8491705644508,-80.35248413371255,0,0.3328113555908203,2019-08-07 14:04:33:678
0.20879583060741425,0.3516665995121002,9.084646224975586,0.06633556439407727,0.017225537110984575,-0.051991204518800446,-131.80924853934798,-75.20284006596367,0,0.336320161819458,2019-08-07 14:04:33:681
-1.364554762840271,-0.8145765066146851,11.153709411621094,-0.08603445098993219,-0.03978002835429869,0.011407505928029603,-125.7050692870226,-77.19903680925718,0,0.3396749496459961,2019-08-07 14:04:33:684
1.9880948066711426,0.3325085937976837,8.876302719116211,-0.044478993005418556,-0.03898088445138236,-0.0027106946144222744,-126.53164288104486,-72.09016610601202,0,0.34279656410217285,2019-08-07 14:04:33:688
-0.2198643684387207,0.09542837738990784,10.052124977111816,-0.021570212911853345,-0.01687124930103077,-0.001911551101617438,-120.42276206202924,-67.05501179970196,0,0.34628844261169434,2019-08-07 14:04:33:691
0.13216383755207062,-0.39070579409599304,9.83899211883545,-0.026897835463637835,-0.020600585087279914,-0.0011124077188497644,-121.59498596353573,-69.26330107508439,0,0.3496851921081543,2019-08-07 14:04:33:694
-0.28931209444999695,0.10740213096141815,9.829413414001465,0.030107728961348126,0.014028962539616583,-0.0389385318676717,-115.59952874604974,-64.29640187015005,0,0.35314345359802246,2019-08-07 14:04:33:698
1.6743826866149902,-0.12249384075403214,9.417515754699707,-0.040749656178872114,-0.012609151259603176,-0.0013787888464389891,-116.68407494385428,-66.58964698423829,0,0.3557319641113281,2019-08-07 14:04:33:701
-0.239022359251976,0.08824413269758224,9.86054515838623,0.007998093810996537,-0.0027530490186532175,-0.016296132381547052,-110.77757684682766,-61.669818431287425,0,0.3595387935638428,2019-08-07 14:04:33:704
1.0996427536010742,-0.09615159779787064,9.348068237304688,-0.018906402676258396,-0.012076389004424728,-0.010702129222321988,-112.02553889421793,-64.02102666095959,0,0.36293864250183105,2019-08-07 14:04:33:708
0.1201900914311409,-0.07699359953403473,9.762359619140625,-0.0039890577107415445,-0.007814290962997135,-0.02082461311100982,-113.36937600097484,-66.33078013872952,0,0.36645936965942383,2019-08-07 14:04:33:711
-0.2917068600654602,-0.1320728361606598,10.13115119934082,-0.019172783283698973,-0.0027530490186532175,-0.013898702753392682,-107.53447535142176,-68.58575567434802,0,0.36968374252319336,2019-08-07 14:04:33:714
0.5656135082244873,0.06429663300514221,9.862939834594727,-0.019439163891139546,-0.012875532907341052,-0.004841743895210396,-108.91587847451387,-63.61809250160495,0,0.3728153705596924,2019-08-07 14:04:33:718
0.053137101233005524,0.05471763759851456,9.843781471252441,0.005334282535104291,0.002308192665616375,-0.018160800794820277,-110.33183132540964,-58.75315422589136,0,0.37633419036865234,2019-08-07 14:04:33:721
0.2566908299922943,-0.2039153277873993,9.829413414001465,-0.03595479276137417,-0.017670392163649795,-0.005374506150388846,-111.69196509590928,-61.14758434987001,0,0.379671573638916,2019-08-07 14:04:33:724
0.38600730895996094,0.03555963933467865,9.618675231933594,0.004535139152336618,0.002840954920794824,-0.023222042739164193,-113.01266240684988,-56.3296651470753,0,0.3827979564666748,2019-08-07 14:04:33:728
0.659008800983429,-0.04107235372066498,9.568385124206543,-0.026897835463637835,-0.015006581928054848,-0.004042600252368397,-114.27064448192283,-58.79283707602925,0,0.38631772994995117,2019-08-07 14:04:33:731
-0.4234180748462677,-0.0267038531601429,10.01141357421875,0.003203233254316169,-0.0022202867634747683,-0.019226325305177174,-108.43324693261194,-61.21453062065031,0,0.3896915912628174,2019-08-07 14:04:33:734
0.25429606437683105,0.06669138371944427,9.714465141296387,-0.006652869246708115,-0.0056832419422833385,-0.014431465008571131,-109.83358808900563,-56.396931415928364,0,0.3928380012512207,2019-08-07 14:04:33:738
0.244717076420784,0.025980640202760696,9.86054515838623,0.001871327486332884,0.0036400983035624977,-0.014697845616011706,-111.20920324519352,-51.67238228809735,0,0.3963615894317627,2019-08-07 14:04:33:741
0.07708460092544556,-0.12728333473205566,9.755175590515137,-0.018373639380782646,-0.011277246141805704,-0.012300415987857336,-112.57386277810994,-54.22055967914682,0,0.39968061447143555,2019-08-07 14:04:33:744
0.37882307171821594,-0.0027563569601625204,9.76954460144043,-0.01144773006346281,-0.0056832419422833385,-0.012300415987857336,-113.87697465018151,-56.73381251163316,0,0.40281176567077637,2019-08-07 14:04:33:748
0.3021910786628723,0.02119114063680172,9.613885879516602,-0.004521819705845669,-0.006748766452640236,-0.013632321105654805,-115.16206717595902,-52.000750522770474,0,0.4064021110534668,2019-08-07 14:04:33:751
0.06511084735393524,-0.05783560127019882,9.925203323364258,-0.015443446457152525,-0.0064823853250510115,-0.01150127208494101,-116.4501178399078,-54.55122143613922,0,0.40967345237731934,2019-08-07 14:04:33:754
0.39798104763031006,-0.053046099841594696,9.673754692077637,-0.0039890577107415445,-0.007015147580229461,-0.014964227263749581,-117.67276577303375,-57.05321231699827,0,0.41280364990234375,2019-08-07 14:04:33:758
0.244717076420784,-0.0722040981054306,9.877307891845703,-0.01331239743643873,-0.0064823853250510115,-0.013099558850476358,-118.88965191173355,-59.50115615342149,0,0.4163024425506592,2019-08-07 14:04:33:761
0.12976908683776855,-0.038677603006362915,9.829413414001465,-0.009583061650189587,-0.005150479166956239,-0.010968509829762562,-120.09575469449686,-61.90480703609254,0,0.4196791648864746,2019-08-07 14:04:33:764
0.26626983284950256,0.009217391721904278,9.7982816696167,-0.002390770685131872,-0.0038185737890844406,-0.011767653732678886,-121.26203495907609,-57.06736822484586,0,0.42281270027160645,2019-08-07 14:04:33:768
0.29261207580566406,-0.06262510269880295,9.7982816696167,-0.009050299395011138,-0.0014211433807070943,-0.013365940498214234,-122.40230232536392,-59.516907894854796,0,0.4263331890106201,2019-08-07 14:04:33:771
0.09624259918928146,-0.13446758687496185,9.889281272888184,-0.01038220555310591,-0.0035521926614952163,-0.012566796595297908,-123.54243843343176,-61.909042382872656,0,0.4296729564666748,2019-08-07 14:04:33:774
0.3620598018169403,-0.053046099841594696,9.736018180847168,-0.014910684201974079,-0.0046177169117777896,-0.009902985319405663,-124.62818523799214,-64.26200223232489,0,0.4327974319458008,2019-08-07 14:04:33:778
0.26626983284950256,0.04274388775229454,9.82222843170166,-0.005054581961024118,-0.0038185737890844406,-0.010435747574584113,-125.70380989137217,-59.38074986600095,0,0.43631744384765625,2019-08-07 14:04:33:781
0.15371659398078918,-0.012335355393588543,9.889281272888184,-0.009583061650189587,-0.00435133604426289,-0.012300415987857336,-126.77110001668768,-61.78989239245879,0,0.43968701362609863,2019-08-07 14:04:33:784
0.2710593342781067,-0.045861851423978806,9.654596328735352,-0.007452012629475789,-0.005949623069872562,-0.01150127208494101,-127.80246784458807,-64.1473407222324,0,0.44281888008117676,2019-08-07 14:04:33:788
0.3357175588607788,0.011612141504883766,9.7982816696167,-0.008517537139832687,-0.003019430146242442,-0.01150127208494101,-128.80657535023528,-59.26407041750666,0,0.4463348388671875,2019-08-07 14:04:33:791
