ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,Pitch (Deg),Roll (Deg),Heading (Deg),MagX,MagY,MagZ
0.05273478478193283,-0.04999997839331627,9.82120132446289,0.0014416547925500459,0.004247180958356922,-0.002145966493895956,0.0,2019-07-25 12:15:56:063,-3.593847083540153,-3.5941661658425317,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.05991903319954872,-0.03084198199212551,9.806833267211914,-0.0020213001261841987,0.004779943473609696,-0.004277015644646915,0.01001882553100586,2019-07-25 12:15:56:073,-7.117657753040021,-7.117541915421231,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.07189278304576874,-0.054789479821920395,9.802042961120605,0.0003761301846652757,0.005845467983966595,-0.002145966493895956,0.020014286041259766,2019-07-25 12:15:56:083,-10.570180798337967,-10.568997037031128,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.06710328161716461,-0.061973728239536285,9.80922794342041,0.0030399416881225563,0.006644611366734268,0.0005178449445427432,0.030025959014892578,2019-07-25 12:15:56:093,-13.95467358382577,-13.952086327296357,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.047945283353328705,-0.026052482426166534,9.763727188110352,-0.0028204436389890346,0.00557908685637737,0.0026488941928215744,0.04001951217651367,2019-07-25 12:15:56:103,-17.273083710182345,-17.268404315454937,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.09823502600193024,-0.08113172650337219,9.845149040222168,-0.0014885378710057496,0.004779943473609696,0.0023825130652323496,0.05002927780151367,2019-07-25 12:15:56:113,-20.518875007436726,-20.51275657417832,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.04555053263902664,-0.04999997839331627,9.828385353088379,0.000642511344763791,0.0023825130652323496,-0.0029451100067007917,0.060018301010131836,2019-07-25 12:15:56:123,-23.704523006217002,-23.697032245924063,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.08147177845239639,-0.09789497405290604,9.828385353088379,0.001974417047728495,-0.0008140607909312516,-0.0010804419185204762,0.07001876831054688,2019-07-25 12:15:56:133,-26.820476653498144,-26.812786847241814,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.055129531770944595,-0.06676322966814041,9.840359687805176,0.000642511344763791,0.0015833695524275135,-0.0029451100067007917,0.08002138137817383,2019-07-25 12:15:56:143,-29.87853661382543,-29.869117476304083,0,-45.131622314453125,15.743589401245117,-37.93455505371094
0.05273478478193283,-0.04999997839331627,9.835570335388184,0.0003761301846652757,0.001050607232230483,-0.0002812985032435118,0.09001851081848145,2019-07-25 12:15:56:153,-32.87541169904663,-32.86612095121772,0,-45.131622314453125,15.743589401245117,-37.93455505371094
