ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.09054788202047348,0.10979688167572021,9.79349136352539,-0.005853725863940442,-0.0035521926614952163,-0.014431465008571131,1.8242703818874846,38.63099848004247,0,0.0374300479888916,2019-08-07 14:30:57:068
-0.04744238778948784,0.14811287820339203,9.848570823669434,-0.007185631501886564,-0.0064823853250510115,-0.014431465008571131,5.3832084971693135,41.44219229039978,0,0.04002237319946289,2019-08-07 14:30:57:071
-0.004336891695857048,0.1624813675880432,9.85096549987793,-0.009849443297927462,-0.0064823853250510115,-0.014964227263749581,8.876397956949011,44.19651302895771,0,0.043753623962402344,2019-08-07 14:30:57:075
-0.02588963881134987,0.06190188601613045,9.819833755493164,-0.007185631501886564,-0.0024866678910639927,-0.01602975177410648,12.29636262887184,46.906843963829175,0,0.04743337631225586,2019-08-07 14:30:57:078
0.04116335138678551,0.1505076289176941,9.7982816696167,-0.008517537139832687,-0.006748766452640236,-0.013898702753392682,8.456226169647998,49.55233923304887,0,0.05001091957092285,2019-08-07 14:30:57:081
-0.01870539039373398,0.02119114063680172,9.771939277648926,-0.006386488119118891,-0.0019539056358855436,-0.019492705912617748,11.885330766837262,52.16018882851916,0,0.0538630485534668,2019-08-07 14:30:57:085
-0.023494889959692955,0.0714808851480484,9.817439079284668,-0.010914967808284359,-0.00435133604426289,-0.0178944201873797,15.24575823627842,54.71084030460274,0,0.057450294494628906,2019-08-07 14:30:57:088
0.017215855419635773,0.1361391246318817,9.910834312438965,-0.004521819705845669,-0.005150479166956239,-0.020558230422974645,11.343573860949547,57.20153363745793,0,0.06000995635986328,2019-08-07 14:30:57:091
-0.02588963881134987,0.13374437391757965,9.795886039733887,-0.007984774884654239,-0.007281528707818685,-0.021090993718450395,14.715204553563073,59.643537166949315,0,0.06375384330749512,2019-08-07 14:30:57:095
-0.06420563161373138,0.07627038657665253,9.85096549987793,-0.0031899140678995457,-0.009678958335973056,-0.017361656891903953,18.015426365481286,62.04245177396922,0,0.06742382049560547,2019-08-07 14:30:57:098
0.031584352254867554,0.08105988055467606,9.836597442626953,-0.007452012629475789,-0.0056832419422833385,-0.01842718140226085,14.059622135198287,64.39324148452542,0,0.07000875473022461,2019-08-07 14:30:57:101
-0.05462663620710373,0.10979688167572021,9.803071022033691,-0.007185631501886564,-0.003285811533905992,-0.021623754933331542,17.372733853660684,66.69405069958124,0,0.0737464427947998,2019-08-07 14:30:57:105
0.04355810210108757,0.12177062779664993,9.762359619140625,-0.007452012629475789,-0.007547909835407911,-0.022422898836247866,13.431950455961413,68.94741548760675,0,0.0774235725402832,2019-08-07 14:30:57:108
-0.02588963881134987,0.15290237963199615,9.800676345825195,-0.008783917747273263,-0.0027530490186532175,-0.02189013762136672,16.760684413131333,71.15186730333897,0,0.08001136779785156,2019-08-07 14:30:57:111
0.03397910296916962,0.04992813616991043,9.79349136352539,-0.012246872926081832,-0.008347053218175584,-0.018693564090296027,12.831199450605894,73.32555992189721,0,0.08375144004821777,2019-08-07 14:30:57:115
-0.021100139245390892,0.17924462258815765,9.74080753326416,-0.006386488119118891,-0.00435133604426289,-0.02482032846440224,16.172991477003276,75.43928300080384,0,0.08742785453796387,2019-08-07 14:30:57:118
-0.0019421420292928815,0.11937587708234787,9.891676902770996,-0.005853725863940442,-0.001687524508296319,-0.020025469208093498,19.44955233628827,77.51752095880633,0,0.09002065658569336,2019-08-07 14:30:57:121
0.06511084735393524,0.08584938198328018,9.815044403076172,-0.009583061650189587,-0.004084954916673665,-0.024553947856961668,15.469019531556846,79.55915733564595,0,0.09375524520874023,2019-08-07 14:30:57:125
-0.011521141044795513,0.12177062779664993,9.736018180847168,-0.004788200833434893,-0.0035521926614952163,-0.02375480395404534,18.7590157335218,81.55463023699667,0,0.0974283218383789,2019-08-07 14:30:57:128
0.0028473574202507734,0.07866512984037399,9.795886039733887,-0.01038220555310591,-0.008080672090586358,-0.024553947856961668,14.785343847401304,83.51584574917466,0,0.10001873970031738,2019-08-07 14:30:57:131
-0.0498371347784996,0.12895487248897552,9.7982816696167,-0.010914967808284359,-0.009412577728532483,-0.024553947856961668,18.085826675184066,85.43278861286188,0,0.10383725166320801,2019-08-07 14:30:57:135
0.012426355853676796,0.09063888341188431,9.728833198547363,-0.008517537139832687,-0.008080672090586358,-0.023222042739164193,14.127228574286969,87.3152014537705,0,0.10748434066772461,2019-08-07 14:30:57:138
0.04595285281538963,0.08345463126897812,9.848570823669434,-0.0039890577107415445,-0.0046177169117777896,-0.022955662131723616,10.250684898637402,89.15975252151226,0,0.11000728607177734,2019-08-07 14:30:57:141
0.019610606133937836,0.11219162493944168,9.824623107910156,-0.005320963088613342,-0.007015147580229461,-0.021623754933331542,6.449429011359932,90.96458769428493,0,0.11374044418334961,2019-08-07 14:30:57:145
0.00045260769547894597,0.10979688167572021,9.831808090209961,-0.006652869246708115,-0.0027530490186532175,-0.022689279443688443,2.7210599478582007,92.73386905308301,0,0.11740684509277344,2019-08-07 14:30:57:148
0.024400103837251663,0.13374437391757965,9.795886039733887,-0.005320963088613342,-0.0054168602945454634,-0.022422898836247866,-0.9295721413379301,94.46446558490744,0,0.12048029899597168,2019-08-07 14:30:57:151
0.0076368567533791065,0.14092862606048584,9.7982816696167,-0.005320963088613342,-0.0056832419422833385,-0.026951379565710636,-4.508733141983718,96.15996379606676,0,0.1247246265411377,2019-08-07 14:30:57:156
0.06511084735393524,0.12656012177467346,9.668964385986328,-0.008517537139832687,-0.006216004197461787,-0.02428756724952109,-8.009861393177522,97.82310980553318,0,0.1275341510772705,2019-08-07 14:30:57:158
-0.009126391261816025,0.09063888341188431,9.743202209472656,-0.006386488119118891,-0.0038185737890844406,-0.023222042739164193,-4.250208087543578,99.45687320682038,0,0.1300034523010254,2019-08-07 14:30:57:161
0.04355810210108757,0.08105988055467606,9.846176147460938,-0.005320963088613342,-0.007015147580229461,-0.022422898836247866,-7.758658934401126,101.05942134042552,0,0.13374972343444824,2019-08-07 14:30:57:165
0.024400103837251663,0.10021787881851196,9.843781471252441,-0.009583061650189587,-0.001687524508296319,-0.02082461311100982,-11.200297145152248,102.62854427836528,0,0.13742446899414062,2019-08-07 14:30:57:168
0.0483475998044014,0.1313496232032776,9.78151798248291,-0.004521819705845669,-0.00435133604426289,-0.02029184981553407,-14.569990695163199,104.1612480844023,0,0.1400299072265625,2019-08-07 14:30:57:171
0.03876860439777374,0.14092862606048584,9.74080753326416,-0.009583061650189587,-0.007015147580229461,-0.020025469208093498,-17.872561715557293,105.66345127833694,0,0.14375782012939453,2019-08-07 14:30:57:175
0.04355810210108757,0.12656012177467346,9.846176147460938,-0.006386488119118891,-0.008080672090586358,-0.020558230422974645,-21.10831928581135,107.13681462640618,0,0.1475527286529541,2019-08-07 14:30:57:178
0.13455858826637268,0.12177062779664993,9.862939834594727,-0.007984774884654239,-0.007547909835407911,-0.024021186642080517,-24.269463789624997,108.58104893556218,0,0.15004563331604004,2019-08-07 14:30:57:181
0.0675055980682373,0.14571812748908997,9.76954460144043,-0.005587344736351217,-0.008879815473354034,-0.019492705912617748,-27.374296664708627,109.99350756436955,0,0.15377593040466309,2019-08-07 14:30:57:185
0.00045260769547894597,0.09542837738990784,9.805465698242188,-0.007452012629475789,-0.006748766452640236,-0.021357374325890972,-30.425366676026506,111.38402165488486,0,0.15744709968566895,2019-08-07 14:30:57:188
0.017215855419635773,0.1505076289176941,9.726438522338867,-0.006386488119118891,-0.003285811533905992,-0.018693564090296027,-33.41439132181243,112.73946536787494,0,0.15983057022094727,2019-08-07 14:30:57:191
0.08666359633207321,0.1361391246318817,9.829413414001465,-0.007984774884654239,-0.008347053218175584,-0.016828894636725503,-36.334291823658106,114.07044044963013,0,0.16347622871398926,2019-08-07 14:30:57:194
0.03637385368347168,0.15290237963199615,9.817439079284668,-0.007984774884654239,-0.003285811533905992,-0.0178944201873797,-39.20272610217867,115.37272724038384,0,0.1669139862060547,2019-08-07 14:30:57:198
0.06511084735393524,0.13374437391757965,9.817439079284668,-0.0037226765831523197,-0.007814290962997135,-0.019759088600652924,-42.00995642849453,116.65019404213591,0,0.16945600509643555,2019-08-07 14:30:57:200
0.00045260769547894597,0.17445512115955353,9.79349136352539,-0.01038220555310591,-0.0019539056358855436,-0.01549698951892803,-44.76928721130156,117.89899614472515,0,0.17325806617736816,2019-08-07 14:30:57:204
0.031584352254867554,0.1169811263680458,9.874913215637207,-0.009316680002451712,-0.007281528707818685,-0.01762803957993913,-47.46872725981504,119.12937285569598,0,0.17694902420043945,2019-08-07 14:30:57:208
0.04355810210108757,0.11937587708234787,9.771939277648926,-0.005853725863940442,-0.007281528707818685,-0.017361656891903953,-50.11299040877446,120.3337958480862,0,0.18001723289489746,2019-08-07 14:30:57:211
0.08187409490346909,0.07866512984037399,9.788702011108398,-0.006652869246708115,-0.008879815473354034,-0.015763370126368605,-52.69940184258624,121.51921809826098,0,0.1835157871246338,2019-08-07 14:30:57:214
0.05792659893631935,0.10979688167572021,9.76954460144043,-0.007185631501886564,-0.0035521926614952163,-0.013898702753392682,-55.23793168037764,122.67734686465586,0,0.18696379661560059,2019-08-07 14:30:57:218
0.08187409490346909,0.13853387534618378,9.817439079284668,-0.005587344736351217,-0.0064823853250510115,-0.013632321105654805,-57.722488746132356,123.80860322047384,0,0.1900627613067627,2019-08-07 14:30:57:221
0.14413759112358093,0.1696656197309494,9.817439079284668,-0.006386488119118891,-0.008347053218175584,-0.012300415987857336,-60.149621172479854,124.91384963844212,0,0.1934657096862793,2019-08-07 14:30:57:224
0.0675055980682373,0.1576918661594391,9.81025505065918,-0.007452012629475789,-0.004084954916673665,-0.010968509829762562,-62.537938542455606,125.99862335789022,0,0.1969759464263916,2019-08-07 14:30:57:228
0.10821634531021118,0.15529713034629822,9.800676345825195,-0.009583061650189587,-0.0046177169117777896,-0.010968509829762562,-64.8737450953234,127.0621182556841,0,0.19999313354492188,2019-08-07 14:30:57:231
0.06990034878253937,0.04753338545560837,9.817439079284668,-0.005054581961024118,-0.006216004197461787,-0.013099558850476358,-67.16688996546613,128.11632093013242,0,0.2034926414489746,2019-08-07 14:30:57:234
0.060321349650621414,0.11219162493944168,9.815044403076172,-0.007452012629475789,-0.003285811533905992,-0.011234891477500435,-69.41587634578455,129.1423329692297,0,0.2069253921508789,2019-08-07 14:30:57:238
0.08905834704637527,0.1505076289176941,9.812649726867676,-0.008783917747273263,-0.007547909835407911,-0.010169366967143538,-71.61584371810204,130.14344206859954,0,0.21002864837646484,2019-08-07 14:30:57:241
0.05074235051870346,0.08824413269758224,9.78151798248291,-0.008517537139832687,-0.0046177169117777896,-0.012034034340119461,-73.7766916369512,131.13187860712964,0,0.21346402168273926,2019-08-07 14:30:57:244
0.060321349650621414,0.11219162493944168,9.7982816696167,-0.006120106991529666,-0.0035521926614952163,-0.010968509829762562,-75.89341721236111,132.09730274017127,0,0.2169036865234375,2019-08-07 14:30:57:248
0.08905834704637527,0.04992813616991043,9.815044403076172,-0.005587344736351217,-0.005150479166956239,-0.009370223064227214,-77.9642650827276,133.05048919174973,0,0.2199687957763672,2019-08-07 14:30:57:251
0.0746898502111435,0.08824413269758224,9.783912658691406,-0.010914967808284359,-0.005150479166956239,-0.012566796595297908,-79.99522314413001,133.9812825030507,0,0.22345757484436035,2019-08-07 14:30:57:254
0.13216383755207062,0.10500738024711609,9.827017784118652,-0.0031899140678995457,-0.006216004197461787,-0.010169366967143538,-81.97871178156961,134.89002650112667,0,0.22688531875610352,2019-08-07 14:30:57:258
0.09624259918928146,0.06669138371944427,9.795886039733887,-0.006919250374297341,-0.004084954916673665,-0.010169366967143538,-83.92717669490986,135.78561505260754,0,0.2299494743347168,2019-08-07 14:30:57:261
0.10342684388160706,0.11219162493944168,9.707281112670898,-0.007185631501886564,-0.005150479166956239,-0.00857107968145954,-85.83539834238182,136.65809093630338,0,0.23349738121032715,2019-08-07 14:30:57:264
0.09863734245300293,0.14571812748908997,9.807860374450684,-0.008251156012243464,-0.008080672090586358,-0.008038317426281092,-87.70560781620034,137.50949657332728,0,0.23693227767944336,2019-08-07 14:30:57:268
0.09863734245300293,0.08584938198328018,9.819833755493164,-0.008517537139832687,-0.004884098039367014,-0.006972792915924193,-89.53913769343751,138.3507675897019,0,0.24002432823181152,2019-08-07 14:30:57:271
0.03397910296916962,0.11458637565374374,9.805465698242188,-0.006652869246708115,-0.007015147580229461,-0.006440030660745744,-91.34302581864738,139.171649742998,0,0.24347233772277832,2019-08-07 14:30:57:274
0.11300584673881531,0.09542837738990784,9.779123306274414,-0.006386488119118891,-0.005150479166956239,-0.005374506150388846,-93.10193121245605,139.9782657264993,0,0.24690485000610352,2019-08-07 14:30:57:278
0.14413759112358093,0.12177062779664993,9.786307334899902,-0.005320963088613342,-0.007547909835407911,-0.0035098379971899483,-94.821714733324,140.7653600426852,0,0.24997568130493164,2019-08-07 14:30:57:281
0.18724308907985687,0.1169811263680458,9.886886596679688,-0.007452012629475789,0.00017714346610147965,-0.007505555171102641,-96.50361567407772,141.53795047956916,0,0.25345396995544434,2019-08-07 14:30:57:284
0.13455858826637268,0.08105988055467606,9.767149925231934,-0.010115823905368035,-0.006748766452640236,0.001285022689527582,-98.15645522325245,142.29963344108376,0,0.25689053535461426,2019-08-07 14:30:57:288
0.1393480896949768,0.11937587708234787,9.724043846130371,-0.006386488119118891,-0.005150479166956239,-0.0051081250227996205,-99.77602065040705,143.04067158649215,0,0.2599518299102783,2019-08-07 14:30:57:291
0.11779534071683884,0.16487611830234528,9.771939277648926,-0.0077183937570650145,-0.0022202867634747683,-0.0008460265262419585,-101.366249254802,143.76204920039385,0,0.26346731185913086,2019-08-07 14:30:57:294
0.10342684388160706,0.08345463126897812,9.774333953857422,-0.006652869246708115,-0.007281528707818685,-0.004308981379957623,-102.92517251747246,144.47851075139755,0,0.26744604110717773,2019-08-07 14:30:57:298
0.11779534071683884,0.12656012177467346,9.86054515838623,-0.0039890577107415445,-0.00435133604426289,-0.002977075742011499,-104.45239904923947,145.1747665217911,0,0.26982569694519043,2019-08-07 14:30:57:301
0.13695333898067474,0.124165378510952,9.803071022033691,-0.0029235329403103213,-0.004884098039367014,-0.002977075742011499,-105.94620042959534,145.8574418497988,0,0.27399253845214844,2019-08-07 14:30:57:305
0.13216383755207062,0.1768498718738556,9.800676345825195,-0.008517537139832687,-0.008613434345764809,-0.002177932229206663,-107.40993283249065,146.5214881915033,0,0.27790379524230957,2019-08-07 14:30:57:309
0.12497959285974503,0.1696656197309494,9.73122787475586,-0.0037226765831523197,-0.007547909835407911,-0.002977075742011499,-108.84604970858167,147.17155869751406,0,0.28018808364868164,2019-08-07 14:30:57:311
0.08905834704637527,0.10021787881851196,9.834202766418457,-0.006652869246708115,-0.0056832419422833385,-0.0016451699740282137,-110.25763441313288,147.8177579936819,0,0.283689022064209,2019-08-07 14:30:57:314
0.09145309776067734,0.06429663300514221,9.877307891845703,-0.005320963088613342,-0.003019430146242442,-4.688308251936486e-05,-111.64129297889204,148.45496411719802,0,0.28710484504699707,2019-08-07 14:30:57:318
0.12497959285974503,0.13853387534618378,9.759964942932129,-0.0077183937570650145,-0.0054168602945454634,0.0007522603693305514,-112.99298553330443,149.07075279275537,0,0.2897632122039795,2019-08-07 14:30:57:321
0.15850608050823212,0.07387563586235046,9.759964942932129,-0.0031899140678995457,-0.004084954916673665,-0.0027106946144222744,-114.31365182991307,149.68134001077857,0,0.2935364246368408,2019-08-07 14:30:57:324
0.09863734245300293,0.07866512984037399,9.803071022033691,-0.004788200833434893,-0.0035521926614952163,0.001018641496919776,-115.61516063105361,150.27944600959813,0,0.29698824882507324,2019-08-07 14:30:57:328
0.09145309776067734,0.10500738024711609,9.79349136352539,-0.007984774884654239,0.0007099057700438648,-0.00031326423855421875,-116.89225913254765,150.86271965497144,0,0.29955053329467773,2019-08-07 14:30:57:330
0.14413759112358093,0.02837538905441761,9.791096687316895,-0.009050299395011138,-0.0008883811255286454,0.001285022689527582,-118.13735760530953,151.44406163905367,0,0.30332350730895996,2019-08-07 14:30:57:334
0.09145309776067734,0.13853387534618378,9.824623107910156,-0.009316680002451712,-0.005150479166956239,-0.0011124077188497644,-119.36286493283916,152.0009750926426,0,0.3070545196533203,2019-08-07 14:30:57:338
0.04355810210108757,0.07387563586235046,9.817439079284668,-0.006120106991529666,-8.92376858697129e-05,0.001018641496919776,-120.57051061535873,152.55321364725907,0,0.3096177577972412,2019-08-07 14:30:57:340
0.02200535498559475,0.10261262953281403,9.795886039733887,-0.005054581961024118,-0.0038185737890844406,-0.0032434568696007235,-121.75569584539018,153.0912454383774,0,0.313490629196167,2019-08-07 14:30:57:344
0.1273743361234665,0.06669138371944427,9.771939277648926,-0.009583061650189587,-0.0038185737890844406,0.00021949806538816636,-122.90491156194855,153.623443423801,0,0.31691646575927734,2019-08-07 14:30:57:348
0.06990034878253937,0.1624813675880432,9.7982816696167,-0.007185631501886564,-0.003285811533905992,0.001018641496919776,-124.03801791014583,154.13333130761936,0,0.3202805519104004,2019-08-07 14:30:57:351
0.07229509949684143,0.10500738024711609,9.867729187011719,-0.005054581961024118,-0.0038185737890844406,0.001285022689527582,-125.14817115669614,154.6393856720508,0,0.3235037326812744,2019-08-07 14:30:57:354
0.10103209316730499,0.08345463126897812,9.855754852294922,-0.010115823905368035,-0.0014211433807070943,0.00048587920923203625,-126.23318754408756,155.1388434863388,0,0.3269340991973877,2019-08-07 14:30:57:358
0.09624259918928146,0.13374437391757965,9.807860374450684,-0.0034562954555630953,-0.00435133604426289,-0.0008460265262419585,-127.29646718521913,155.62108660259378,0,0.330258846282959,2019-08-07 14:30:57:361
0.10821634531021118,0.07627038657665253,9.791096687316895,-0.009583061650189587,-0.0014211433807070943,0.0023505473299216427,-128.3376153060178,156.1014769633695,0,0.33348941802978516,2019-08-07 14:30:57:364
0.07229509949684143,0.09063888341188431,9.803071022033691,0.0005394218158774704,-0.00435133604426289,-0.002177932229206663,-129.36156388208786,156.56874744814067,0,0.3369619846343994,2019-08-07 14:30:57:368
0.07708460092544556,0.1361391246318817,9.872518539428711,-0.006120106991529666,-0.0038185737890844406,-4.688308251936486e-05,-130.36467516909786,157.0227100920827,0,0.3402748107910156,2019-08-07 14:30:57:371
0.04355810210108757,0.07866512984037399,9.853360176086426,-0.005054581961024118,-0.0027530490186532175,-0.0027106946144222744,-131.35182031795676,157.47401768621435,0,0.34348154067993164,2019-08-07 14:30:57:374
0.11779534071683884,0.12895487248897552,9.74080753326416,-0.007984774884654239,-0.0056832419422833385,-0.0051081250227996205,-132.30983010068658,157.91090906602068,0,0.34691905975341797,2019-08-07 14:30:57:378
0.08666359633207321,0.17206037044525146,9.783912658691406,-0.005853725863940442,-0.007814290962997135,-0.0027106946144222744,-133.25202136203274,158.3336361389164,0,0.3502514362335205,2019-08-07 14:30:57:381
0.08426884561777115,0.09542837738990784,9.726438522338867,-0.0039890577107415445,-0.0024866678910639927,-0.0008460265262419585,-134.176600387223,158.75644714579923,0,0.35349369049072266,2019-08-07 14:30:57:384
0.09863734245300293,0.12895487248897552,9.846176147460938,-0.0034562954555630953,-0.005150479166956239,-0.004575362767621172,-135.08059656398876,159.1669771653743,0,0.35692596435546875,2019-08-07 14:30:57:388
0.05553185194730759,0.10740213096141815,9.786307334899902,-0.0077183937570650145,-0.0038185737890844406,-0.002977075742011499,-135.9717670502565,159.5725076612757,0,0.3602616786956787,2019-08-07 14:30:57:391
0.05553185194730759,0.1313496232032776,9.700096130371094,-0.006652869246708115,-0.0035521926614952163,-0.0011124077188497644,-136.84512962685844,159.96674380265628,0,0.3634800910949707,2019-08-07 14:30:57:394
0.04595285281538963,0.1576918661594391,9.788702011108398,-0.008783917747273263,-0.004084954916673665,-0.004308981379957623,-137.70206088490173,160.35064198154043,0,0.3669099807739258,2019-08-07 14:30:57:398
0.02918960340321064,0.06908613443374634,9.76954460144043,-0.008251156012243464,-0.004084954916673665,-0.006440030660745744,-138.54382673381727,160.73707945583627,0,0.37026333808898926,2019-08-07 14:30:57:401
0.06511084735393524,0.09303363412618637,9.855754852294922,-0.0029235329403103213,-0.0056832419422833385,-0.005640887277978069,-139.36434295221798,161.11205473899156,0,0.37351298332214355,2019-08-07 14:30:57:404
0.07229509949684143,0.10979688167572021,9.927597999572754,-0.009583061650189587,-0.005150479166956239,-0.006706411788334968,-140.16771832249958,161.47898836805282,0,0.37694692611694336,2019-08-07 14:30:57:408
0.031584352254867554,0.1361391246318817,9.827017784118652,-0.005320963088613342,-0.0024866678910639927,-0.0035098379971899483,-140.96021727033082,161.83452681175024,0,0.380267858505249,2019-08-07 14:30:57:411
0.024400103837251663,0.10500738024711609,9.733622550964355,-0.006120106991529666,-0.004084954916673665,-0.008038317426281092,-141.73739630879228,162.18658924493278,0,0.3835117816925049,2019-08-07 14:30:57:414
0.10342684388160706,0.08824413269758224,9.73122787475586,-0.00425543883833077,-0.0038185737890844406,-0.00617364953315652,-142.48973429557398,162.53328591112606,0,0.38694143295288086,2019-08-07 14:30:57:418
0.04116335138678551,0.11458637565374374,9.855754852294922,-0.006120106991529666,-0.003019430146242442,-0.0051081250227996205,-143.23460458207148,162.8704108543482,0,0.3901798725128174,2019-08-07 14:30:57:421
0.08666359633207321,0.12895487248897552,9.812649726867676,-0.005320963088613342,0.0009762868976330894,-0.007239174043513418,-143.95997321810432,163.1989306578985,0,0.3934814929962158,2019-08-07 14:30:57:424
0.060321349650621414,0.08824413269758224,9.743202209472656,-0.005853725863940442,-0.0054168602945454634,-0.0077719362986918665,-144.6726364102706,163.52570081980716,0,0.3969104290008545,2019-08-07 14:30:57:428
0.09145309776067734,0.08584938198328018,9.841386795043945,-0.007452012629475789,-0.0035521926614952163,-0.008038317426281092,-145.36787133994616,163.8465838579741,0,0.4002394676208496,2019-08-07 14:30:57:431
0.060321349650621414,0.11937587708234787,9.82222843170166,-0.006919250374297341,-0.00435133604426289,-0.00963660471196509,-146.05268260291703,164.15698835105184,0,0.4034891128540039,2019-08-07 14:30:57:434
0.02200535498559475,0.0451386384665966,9.812649726867676,-0.006919250374297341,-0.006748766452640236,-0.009902985319405663,-146.72775610928994,164.46991334773267,0,0.40692782402038574,2019-08-07 14:30:57:438
0.10582159459590912,0.16008661687374115,9.843781471252441,-0.004521819705845669,-0.0035521926614952163,-0.006972792915924193,-147.38022195140485,164.76272220989975,0,0.41024088859558105,2019-08-07 14:30:57:441
0.10821634531021118,0.07866512984037399,9.853360176086426,-0.006919250374297341,-0.0046177169117777896,-0.007505555171102641,-148.01919033109448,165.05958179710407,0,0.41349005699157715,2019-08-07 14:30:57:444
0.053137101233005524,0.06429663300514221,9.728833198547363,-0.004521819705845669,-0.003285811533905992,-0.011234891477500435,-148.65191482279016,165.35168814926223,0,0.41692090034484863,2019-08-07 14:30:57:448
0.08187409490346909,0.10740213096141815,9.733622550964355,-0.0077183937570650145,-0.001687524508296319,-0.010169366967143538,-149.26892134639996,165.63345863667698,0,0.42026185989379883,2019-08-07 14:30:57:451
0.04595285281538963,0.08824413269758224,9.827017784118652,-0.006386488119118891,-0.0056832419422833385,-0.012566796595297908,-149.87715003885143,165.911662125826,0,0.42350339889526367,2019-08-07 14:30:57:454
0.031584352254867554,0.11219162493944168,9.786307334899902,-0.0034562954555630953,-0.0006219999979394207,-0.010702129222321988,-150.4757890387466,166.18095755775693,0,0.42693018913269043,2019-08-07 14:30:57:458
0.04595285281538963,0.11937587708234787,9.733622550964355,-0.009849443297927462,-0.0038185737890844406,-0.012833178243035783,-151.0601420282271,166.4451459035017,0,0.4302945137023926,2019-08-07 14:30:57:461
0.02918960340321064,0.13853387534618378,9.800676345825195,-0.0037226765831523197,-0.001687524508296319,-0.011234891477500435,-151.63522370198424,166.70071389825327,0,0.4334878921508789,2019-08-07 14:30:57:464
0.0938478484749794,0.08584938198328018,9.79349136352539,-0.005320963088613342,-0.0035521926614952163,-0.012833178243035783,-152.1908535667575,166.95768100145062,0,0.436922550201416,2019-08-07 14:30:57:468
0.11779534071683884,0.07627038657665253,9.848570823669434,-0.0034562954555630953,-0.0022202867634747683,-0.011767653732678886,-152.73291619293119,167.21029934766202,0,0.44025182723999023,2019-08-07 14:30:57:471
0.04116335138678551,0.1313496232032776,9.86054515838623,-0.0037226765831523197,-0.008613434345764809,-0.013632321105654805,-153.27190542749696,167.45150785576098,0,0.443495512008667,2019-08-07 14:30:57:474
0.03876860439777374,0.10979688167572021,9.831808090209961,-0.007185631501886564,-0.0008883811255286454,-0.009902985319405663,-153.80177749555665,167.69106669958856,0,0.4469294548034668,2019-08-07 14:30:57:478
0.03397910296916962,0.12177062779664993,9.831808090209961,-0.006120106991529666,-0.0056832419422833385,-0.010435747574584113,-154.32072401026286,167.92419241888393,0,0.4502437114715576,2019-08-07 14:30:57:481
0.024400103837251663,0.05471763759851456,9.83899211883545,-0.006120106991529666,-0.004884098039367014,-0.011234891477500435,-154.83057863961258,168.16044994653964,0,0.45348572731018066,2019-08-07 14:30:57:484
